case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5,Att6
499,Accepted-In Progress,Nikhil,2012/2/1 14:27:36,Medium,se,Org line C,E_1,PROD150,INDIA
499,Completed-Closed,Nikhil,2012/3/14 12:08:36,Medium,se,Org line C,E_1,PROD150,INDIA
2209,Accepted-In Progress,Ryouhei,2012/6/3 3:06:31,Medium,jp,Org line C,E_10,PROD802,Japan
2209,Accepted-In Progress,Ryouhei,2012/6/3 3:13:02,Medium,jp,Org line C,E_10,PROD802,Japan
2209,Accepted-Wait,Ryouhei,2012/6/11 6:54:29,Medium,jp,Org line C,E_10,PROD802,Japan
212,Accepted-In Progress,Carolyn,2010/12/23 13:22:24,Medium,us,Org line G3,E_10,PROD97,USA
212,Queued-Awaiting Assignment,Carolyn,2010/12/23 13:26:08,Medium,us,Org line G3,E_10,PROD97,USA
212,Accepted-In Progress,Padmanabha,2010/12/23 13:55:48,Medium,us,Org line G3,E_10,PROD97,Sweden
212,Accepted-Assigned,Carolyn,2010/12/23 13:57:02,Medium,us,Org line G3,E_10,PROD97,USA
212,Accepted-In Progress,Ewa,2012/1/30 15:58:34,Medium,us,Org line G3,E_10,PROD97,POLAND
212,Completed-Closed,Ewa,2012/1/30 15:58:36,Medium,us,Org line G3,E_10,PROD97,POLAND
1387,Accepted-In Progress,J?rgen,2012/4/20 17:32:44,High,se,Org line A2,A2_3,PROD750,Sweden
1387,Completed-Closed,J?rgen,2012/4/20 17:47:59,High,se,Org line A2,A2_3,PROD750,Sweden
451,Accepted-In Progress,Carolyn,2011/8/23 8:49:41,Medium,us,Org line G3,A2_3,PROD96,USA
451,Queued-Awaiting Assignment,Carolyn,2011/8/23 8:53:03,Medium,us,Org line G3,A2_3,PROD96,USA
451,Accepted-In Progress,Kannan,2011/8/23 9:28:33,Medium,us,Org line G3,A2_3,PROD96,Sweden
451,Accepted-Assigned,Carolyn,2011/8/23 9:28:41,Medium,us,Org line G3,A2_3,PROD96,USA
451,Accepted-In Progress,Ewa,2012/1/31 9:01:03,Medium,us,Org line G3,A2_3,PROD96,POLAND
451,Completed-Closed,Ewa,2012/1/31 9:01:04,Medium,us,Org line G3,A2_3,PROD96,POLAND
466,Accepted-In Progress,Murali,2011/8/31 6:45:43,High,in,Org line B,E_10,PROD209,INDIA
466,Accepted-Wait,Murali,2011/8/31 6:46:56,High,in,Org line B,E_10,PROD209,INDIA
466,Accepted-In Progress,Murali,2012/1/4 12:02:10,High,in,Org line B,E_10,PROD209,INDIA
466,Completed-Closed,Murali,2012/3/4 9:50:51,High,in,Org line B,E_10,PROD209,INDIA
249,Accepted-In Progress,Carolyn,2011/2/21 6:53:37,Medium,us,Org line G3,E_10,PROD97,USA
249,Queued-Awaiting Assignment,Carolyn,2011/2/21 7:05:37,Medium,us,Org line G3,E_10,PROD97,USA
249,Accepted-In Progress,Santhosh,2011/2/21 12:18:48,Medium,us,Org line G3,E_10,PROD97,Sweden
249,Accepted-Assigned,Carolyn,2011/2/21 12:20:39,Medium,us,Org line G3,E_10,PROD97,USA
249,Accepted-In Progress,Ewa,2012/2/6 20:40:11,Medium,us,Org line G3,E_10,PROD97,POLAND
249,Completed-Closed,Ewa,2012/2/6 20:48:59,Medium,us,Org line G3,E_10,PROD97,POLAND
447,Accepted-In Progress,Suzanne,2011/8/19 15:05:57,Low,se,Org line V2,E_10,PROD615,Sweden
447,Accepted-Wait,Suzanne,2011/11/9 17:32:46,Low,se,Org line V2,E_10,PROD615,Sweden
447,Completed-Closed,Suzanne,2012/1/19 17:12:59,Low,se,Org line V2,E_10,PROD615,Sweden
13,Queued-Awaiting Assignment,Adam,2009/9/16 22:42:12,Medium,pl,Org line A2,A2_1,PROD761,POLAND
13,Accepted-In Progress,Adam,2009/9/28 11:26:19,Medium,pl,Org line A2,A2_1,PROD761,POLAND
13,Accepted-Wait,Adam,2009/9/28 11:26:30,Medium,pl,Org line A2,A2_1,PROD761,POLAND
13,Queued-Awaiting Assignment,Adam,2010/4/8 12:09:22,Medium,pl,Org line A2,A2_1,PROD761,POLAND
13,Queued-Awaiting Assignment,Adam,2010/4/8 12:11:51,Medium,pl,Org line A2,A2_1,PROD761,POLAND
13,Accepted-In Progress,Adam,2010/4/12 10:05:58,Medium,pl,Org line A2,A2_1,PROD761,POLAND
13,Accepted-Wait,Adam,2010/4/12 10:10:24,Medium,pl,Org line A2,A2_1,PROD761,POLAND
13,Accepted-In Progress,Adam,2011/10/18 16:09:14,Medium,pl,Org line A2,A2_1,PROD761,POLAND
13,Accepted-Wait,Adam,2012/5/24 10:02:19,Medium,pl,Org line A2,A2_1,PROD761,POLAND
13,Completed-Closed,Adam,2012/5/24 11:03:31,Medium,pl,Org line A2,A2_1,PROD761,POLAND
415,Accepted-In Progress,Vasu,2011/7/20 16:25:08,Medium,us,Org line C,E_5,PROD398,INDIA
415,Accepted-In Progress,Vasu,2011/7/20 16:30:16,Medium,us,Org line C,E_5,PROD398,INDIA
415,Queued-Awaiting Assignment,Stefan,2011/7/20 16:32:53,Medium,us,Org line C,E_1,PROD398,Sweden
415,Accepted-In Progress,Stefan,2011/8/26 13:17:25,Medium,us,Org line C,C_1,PROD398,Sweden
415,Accepted-Assigned,Sylvie,2011/8/26 13:22:26,Medium,us,Org line C,C_1,PROD398,France
415,Accepted-Assigned,Karel,2011/9/27 17:48:28,Medium,us,Org line C,C_1,PROD398,Belgium
415,Accepted-Wait,Karel,2011/10/5 12:18:56,Medium,us,Org line C,C_1,PROD398,Belgium
415,Accepted-In Progress,Karel,2012/3/13 14:49:10,Medium,us,Org line C,C_1,PROD398,Belgium
415,Completed-Closed,Karel,2012/3/16 15:03:26,Medium,us,Org line C,C_1,PROD398,Belgium
647,Accepted-In Progress,Ewa,2011/11/7 10:47:29,Medium,us,Org line G3,C_6,PROD97,POLAND
647,Completed-Closed,Ewa,2012/1/30 14:08:22,Medium,us,Org line G3,C_6,PROD97,POLAND
1703,Accepted-In Progress,Britt,2011/12/7 5:38:29,High,se,Org line A2,A2_1,PROD350,Sweden
1703,Queued-Awaiting Assignment,Britt,2011/12/7 5:39:00,High,se,Org line A2,A2_1,PROD350,Sweden
1703,Accepted-In Progress,Britt,2011/12/12 14:51:36,High,se,Org line A2,A2_1,PROD350,Sweden
1703,Accepted-Wait,Britt,2011/12/12 14:51:48,High,se,Org line A2,A2_1,PROD350,Sweden
1703,Accepted-In Progress,Britt,2012/1/19 15:53:52,High,se,Org line A2,A2_1,PROD350,Sweden
1703,Completed-Closed,Britt,2012/1/19 16:05:09,High,se,Org line A2,A2_1,PROD350,Sweden
1963,Queued-Awaiting Assignment,Patrick,2012/5/4 16:07:02,Medium,be,Org line C,E_1,PROD239,Belgium
1514,Accepted-In Progress,Ewa,2012/1/30 13:58:10,Medium,us,Org line G3,E_1,PROD98,POLAND
1514,Completed-Closed,Ewa,2012/1/30 14:38:43,Medium,us,Org line G3,E_1,PROD98,POLAND
873,Accepted-In Progress,Peter,2012/1/12 9:13:47,High,se,Org line C,E_7,PROD673,Sweden
873,Completed-Closed,Peter,2012/2/6 8:15:37,High,se,Org line C,E_7,PROD673,Sweden
825,Accepted-In Progress,Marlene,2011/12/30 15:51:11,Low,se,Org line G4,E_7,PROD78,Sweden
825,Completed-Closed,Marlene,2012/2/1 14:00:43,Low,se,Org line G4,E_7,PROD78,Sweden
2114,Accepted-In Progress,Christoffer,2012/5/23 16:43:46,Low,se,Org line G4,E_7,PROD412,Sweden
2137,Accepted-In Progress,Shamna,2012/5/25 5:28:10,Medium,in,Org line C,E_4,PROD436,INDIA
2137,Queued-Awaiting Assignment,Shamna,2012/5/25 5:31:39,Medium,in,Org line C,E_4,PROD436,INDIA
2137,Accepted-In Progress,Avronil,2012/5/25 6:19:44,Medium,in,Org line C,E_4,PROD436,INDIA
2137,Accepted-Wait,Avronil,2012/5/25 6:21:11,Medium,in,Org line C,E_4,PROD436,INDIA
417,Accepted-In Progress,Fredrik,2011/7/22 11:23:23,Low,us,Org line A2,A2_4,PROD546,USA
417,Accepted-In Progress,Fredrik,2011/10/5 22:40:23,Low,us,Org line A2,A2_4,PROD546,USA
417,Queued-Awaiting Assignment,Fredrik,2011/10/5 22:40:40,Low,us,Org line A2,A2_4,PROD546,USA
417,Accepted-Assigned,Daniel Alf,2011/10/5 22:46:38,Low,us,Org line A2,A2_4,PROD546,Sweden
417,Accepted-Assigned,Gustaf,2011/10/12 17:45:03,Low,us,Org line A2,A2_4,PROD546,Sweden
417,Accepted-In Progress,Fredrik,2012/2/21 14:43:18,Low,us,Org line A2,A2_4,PROD546,USA
417,Queued-Awaiting Assignment,Fredrik,2012/2/21 14:44:28,Low,us,Org line A2,A2_4,PROD546,USA
417,Accepted-Assigned,Gustaf,2012/2/21 14:47:32,Low,us,Org line A2,A2_4,PROD546,Sweden
417,Accepted-In Progress,Fredrik,2012/2/22 16:01:36,Low,us,Org line A2,A2_4,PROD546,USA
417,Completed-Closed,Fredrik,2012/2/22 16:08:59,Low,us,Org line A2,A2_4,PROD546,USA
512,Accepted-In Progress,Christoffer,2011/9/22 14:43:41,Low,se,Org line C,E_10,PROD462,Sweden
512,Completed-Closed,Christoffer,2012/2/1 12:56:57,Low,se,Org line C,E_10,PROD462,Sweden
182,Accepted-In Progress,Suresh,2010/11/12 8:55:20,Low,se,Org line G4,E_10,PROD54,Sweden
182,Accepted-In Progress,Suresh,2012/1/26 14:13:48,Low,se,Org line G4,E_10,PROD54,Sweden
182,Completed-Closed,Suresh,2012/1/26 14:13:50,Low,se,Org line G4,E_10,PROD54,Sweden
855,Accepted-In Progress,J,2012/1/10 9:32:32,Medium,us,Org line C,E_4,PROD815,INDIA
855,Accepted-Wait,J,2012/1/10 9:39:27,Medium,us,Org line C,E_4,PROD815,INDIA
855,Completed-Closed,J,2012/1/18 5:47:11,Medium,us,Org line C,E_4,PROD815,INDIA
595,Accepted-In Progress,Linda,2011/10/24 10:41:20,Medium,be,Org line C,C_1,PROD795,Sweden
595,Accepted-Assigned,Linda,2011/10/24 10:46:49,Medium,be,Org line C,C_1,PROD795,Sweden
595,Accepted-In Progress,Linda,2011/11/25 15:09:49,Medium,be,Org line C,C_1,PROD795,Sweden
595,Completed-Closed,Linda,2012/1/9 15:00:52,Medium,be,Org line C,C_1,PROD795,Sweden
2010,Accepted-In Progress,Lars,2012/5/10 16:53:26,Medium,se,Org line C,C_4,PROD673,Sweden
2010,Completed-Closed,Lars,2012/5/31 16:19:08,Medium,se,Org line C,C_4,PROD673,Sweden
717,Accepted-In Progress,Prasad,2011/12/1 17:34:34,Low,fr,Org line C,E_10,PROD422,Sweden
717,Queued-Awaiting Assignment,Prasad,2011/12/1 17:35:30,Low,fr,Org line C,E_10,PROD422,Sweden
717,Accepted-In Progress,Manoj,2011/12/1 17:44:11,Low,fr,Org line C,E_10,PROD422,Sweden
717,Accepted-Wait,Manoj,2011/12/1 17:50:49,Low,fr,Org line C,E_10,PROD422,Sweden
717,Queued-Awaiting Assignment,Frederic,2011/12/5 14:44:20,Low,fr,Org line A2,A2_2,PROD422,France
717,Accepted-In Progress,Frederic,2011/12/12 15:29:04,Low,fr,Org line A2,A2_2,PROD422,France
717,Completed-Closed,Frederic,2012/1/19 9:11:19,Low,fr,Org line A2,A2_2,PROD422,France
717,Accepted-In Progress,Frederic,2012/1/19 9:11:24,Low,fr,Org line A2,A2_2,PROD422,France
717,Completed-Closed,Frederic,2012/1/19 9:11:34,Low,fr,Org line A2,A2_2,PROD422,France
2172,Accepted-In Progress,Frederic,2012/5/30 14:03:09,Medium,fr,Org line A2,A2_2,PROD196,France
2172,Queued-Awaiting Assignment,Frederic,2012/5/30 14:05:01,Medium,fr,Org line A2,A2_2,PROD196,France
610,Accepted-In Progress,M?rten,2011/10/27 15:27:20,Medium,se,Org line C,C_6,PROD660,Sweden
610,Queued-Awaiting Assignment,M?rten,2011/10/28 11:49:21,Medium,se,Org line C,C_6,PROD660,Sweden
610,Accepted-In Progress,Mica,2011/11/1 8:09:03,Medium,se,Org line C,C_6,PROD660,Sweden
610,Accepted-In Progress,Bj?rn T,2011/11/1 10:57:12,Medium,se,Org line C,C_6,PROD660,Sweden
610,Accepted-Wait,Bj?rn T,2011/11/1 10:57:22,Medium,se,Org line C,C_6,PROD660,Sweden
610,Completed-Closed,Bj?rn T,2012/2/28 9:51:52,Medium,se,Org line C,C_6,PROD660,Sweden
2033,Accepted-In Progress,Ramith,2012/5/14 17:58:00,High,us,Org line C,E_4,PROD793,INDIA
2136,Accepted-In Progress,Astrid,2012/5/24 18:10:33,Low,be,Org line C,V3_2,PROD424,Belgium
2136,Accepted-Wait,Astrid,2012/5/24 18:14:10,Low,be,Org line C,V3_2,PROD424,Belgium
468,Accepted-In Progress,Gunnar,2011/8/31 13:50:43,High,se,Org line V2,A2_1,PROD615,Sweden
468,Completed-Closed,Gunnar,2012/1/26 8:17:14,High,se,Org line V2,A2_1,PROD615,Sweden
1308,Accepted-In Progress,Ewa,2012/4/2 14:36:58,High,us,Org line G3,A2_2,PROD97,POLAND
1308,Completed-Closed,Ewa,2012/4/16 13:31:18,High,us,Org line G3,A2_2,PROD97,POLAND
1254,Accepted-In Progress,Cyril,2012/3/20 11:38:05,High,fr,Org line C,E_6,PROD190,France
1254,Queued-Awaiting Assignment,Cyril,2012/3/20 11:39:46,High,fr,Org line C,E_6,PROD190,France
1254,Accepted-In Progress,Cyril,2012/4/11 15:06:12,High,fr,Org line C,E_6,PROD190,France
1254,Completed-Closed,Cyril,2012/4/11 15:10:45,High,fr,Org line C,E_6,PROD190,France
194,Accepted-In Progress,Eric,2010/11/25 11:34:35,Medium,se,Org line G4,E_6,PROD374,Sweden
194,Accepted-Wait,Eric,2011/5/4 8:24:58,Medium,se,Org line G4,E_6,PROD374,Sweden
194,Completed-Closed,Eric,2012/2/14 21:05:03,Medium,se,Org line G4,E_6,PROD374,Sweden
1220,Accepted-In Progress,Himmath,2012/3/13 17:04:13,High,in,Org line C,E_10,PROD154,Sweden
1220,Completed-Closed,Himmath,2012/3/13 17:42:38,High,in,Org line C,E_10,PROD154,Sweden
2219,Accepted-In Progress,Jenny,2012/6/5 10:52:23,High,se,Org line G1,E_6,PROD292,Sweden
119,Accepted-In Progress,Carolyn,2010/6/16 15:15:09,Medium,us,Org line G3,A2_1,PROD98,USA
119,Queued-Awaiting Assignment,Carolyn,2010/6/16 15:18:36,Medium,us,Org line G3,A2_1,PROD98,USA
119,Accepted-In Progress,Kannan,2010/6/16 15:29:26,Medium,us,Org line G3,A2_1,PROD98,Sweden
119,Accepted-Assigned,Carolyn,2010/6/16 15:29:31,Medium,us,Org line G3,A2_1,PROD98,USA
119,Accepted-In Progress,Ewa,2011/12/30 11:09:26,Medium,us,Org line G3,A2_1,PROD98,POLAND
119,Completed-Closed,Ewa,2012/1/30 12:31:24,Medium,us,Org line G3,A2_1,PROD98,POLAND
1779,Accepted-In Progress,Peter,2012/2/1 11:40:32,Medium,be,Org line C,E_1,PROD221,Belgium
1779,Queued-Awaiting Assignment,Peter,2012/2/8 6:39:43,Medium,be,Org line C,E_1,PROD221,Belgium
1779,Accepted-Assigned,Anup,2012/2/17 8:59:31,Medium,be,Org line C,E_8,PROD221,INDIA
1779,Queued-Awaiting Assignment,Peter,2012/2/27 10:08:24,Medium,be,Org line C,E_1,PROD221,Belgium
1779,Accepted-In Progress,K?re,2012/2/27 13:49:10,Medium,be,Org line C,E_1,PROD221,Sweden
1333,Accepted-In Progress,Christofer,2012/4/5 20:53:25,Medium,se,Org line A2,A2_1,PROD741,Sweden
1333,Queued-Awaiting Assignment,Christofer,2012/4/5 20:53:26,Medium,se,Org line A2,A2_1,PROD741,Sweden
1333,Accepted-In Progress,Christofer,2012/5/3 16:07:10,Medium,se,Org line A2,A2_1,PROD741,Sweden
1333,Accepted-In Progress,Christofer,2012/5/3 16:12:00,Medium,se,Org line A2,A2_1,PROD741,Sweden
1333,Completed-Closed,Christofer,2012/5/3 16:36:44,Medium,se,Org line A2,A2_1,PROD741,Sweden
836,Accepted-In Progress,Ewa,2012/1/5 14:48:54,Medium,us,Org line G3,A2_1,PROD98,POLAND
836,Completed-Closed,Ewa,2012/1/10 15:36:47,Medium,us,Org line G3,A2_1,PROD98,POLAND
1974,Accepted-In Progress,Marc,2012/5/7 16:01:53,Medium,se,Org line F,V3_3,PROD753,Belgium
346,Accepted-In Progress,Lars,2011/5/23 14:57:39,Medium,se,Org line A2,A2_3,PROD807,Sweden
346,Accepted-Wait,Lars,2012/1/30 13:21:24,Medium,se,Org line A2,A2_3,PROD807,Sweden
346,Completed-Closed,Lars,2012/3/28 13:34:53,Medium,se,Org line A2,A2_3,PROD807,Sweden
5,Accepted-In Progress,Niklas,2007/7/25 14:21:05,Medium,se,Org line A2,A2_2,PROD681,Sweden
5,Accepted-Wait,Niklas,2009/12/2 14:24:32,Medium,se,Org line A2,A2_2,PROD681,Sweden
5,Queued-Awaiting Assignment,Niklas,2010/8/25 11:13:01,Medium,se,Org line A2,A2_2,PROD681,Sweden
5,Accepted-In Progress,Niklas,2011/9/5 9:24:13,Medium,se,Org line A2,A2_2,PROD681,Sweden
5,Accepted-Assigned,Niklas,2011/11/14 16:10:25,Medium,se,Org line A2,A2_2,PROD681,Sweden
5,Accepted-In Progress,Niklas,2012/1/3 11:30:35,Medium,se,Org line A2,A2_2,PROD681,Sweden
5,Completed-Closed,Niklas,2012/1/3 11:31:53,Medium,se,Org line A2,A2_2,PROD681,Sweden
1265,Accepted-In Progress,Ewa,2012/3/23 10:54:47,Medium,us,Org line G3,A2_2,PROD97,POLAND
1265,Completed-Closed,Ewa,2012/3/23 10:55:52,Medium,us,Org line G3,A2_2,PROD97,POLAND
1314,Accepted-In Progress,Mohsin,2012/4/3 10:10:52,Medium,in,Org line C,E_5,PROD327,INDIA
1314,Accepted-Wait,Mohsin,2012/4/3 11:01:40,Medium,in,Org line C,E_5,PROD327,INDIA
1314,Completed-Closed,Mohsin,2012/4/3 12:17:36,Medium,in,Org line C,E_5,PROD327,INDIA
1913,Accepted-In Progress,Praveen,2012/4/18 21:54:43,High,pl,Org line C,E_10,PROD802,Sweden
1913,Queued-Awaiting Assignment,Praveen,2012/4/18 22:00:28,High,pl,Org line C,E_10,PROD802,Sweden
1913,Queued-Awaiting Assignment,Prasad,2012/4/18 23:45:24,High,pl,Org line C,E_10,PROD802,Sweden
1913,Queued-Awaiting Assignment,Praveen,2012/4/19 8:51:30,High,pl,Org line C,E_10,PROD802,Sweden
1913,Accepted-In Progress,Arun,2012/4/25 17:54:42,High,pl,Org line C,E_10,PROD802,Sweden
1913,Queued-Awaiting Assignment,Martin,2012/4/25 17:58:49,High,pl,Org line C,C_6,PROD802,Sweden
1913,Accepted-Assigned,Stephen,2012/5/7 14:13:40,High,pl,Org line C,C_6,PROD802,USA
1913,Queued-Awaiting Assignment,Krzysztof,2012/5/7 14:45:40,High,pl,Org line A2,A2_2,PROD802,POLAND
777,Accepted-In Progress,Maltesh,2011/12/15 0:38:51,Medium,in,Org line B,E_10,PROD209,INDIA
777,Completed-Closed,Maltesh,2012/1/31 3:59:23,Medium,in,Org line B,E_10,PROD209,INDIA
492,Accepted-In Progress,Christofer,2011/9/12 17:23:02,Low,se,Org line A2,A2_1,PROD566,Sweden
492,Queued-Awaiting Assignment,Christofer,2011/9/12 17:28:12,Low,se,Org line A2,A2_1,PROD566,Sweden
492,Accepted-In Progress,Christofer,2011/12/7 12:20:47,Low,se,Org line A2,A2_1,PROD566,Sweden
492,Accepted-Wait,Christofer,2011/12/7 12:21:03,Low,se,Org line A2,A2_1,PROD566,Sweden
492,Completed-Closed,Christofer,2012/2/1 14:27:22,Low,se,Org line A2,A2_1,PROD566,Sweden
2254,Accepted-In Progress,Ewa,2012/6/11 14:57:27,Medium,us,Org line G3,A2_1,PROD98,POLAND
2254,Accepted-In Progress,Ewa,2012/6/11 15:01:41,Medium,us,Org line G3,A2_1,PROD98,POLAND
879,Accepted-In Progress,Ewa,2012/1/12 17:53:13,Medium,us,Org line G3,A2_1,PROD97,POLAND
879,Completed-Closed,Ewa,2012/1/12 17:55:13,Medium,us,Org line G3,A2_1,PROD97,POLAND
724,Accepted-Assigned,Harikumar,2011/12/2 13:35:34,Medium,in,Org line A2,D_1,PROD611,Sweden
724,Accepted-In Progress,Harikumar,2011/12/6 10:22:13,Medium,in,Org line A2,D_1,PROD611,Sweden
724,Completed-Closed,Harikumar,2012/3/30 17:12:54,Medium,in,Org line A2,D_1,PROD611,Sweden
1582,Accepted-In Progress,Ewa,2012/1/30 13:06:42,Medium,us,Org line G3,D_1,PROD98,POLAND
1582,Completed-Closed,Ewa,2012/1/30 13:07:11,Medium,us,Org line G3,D_1,PROD98,POLAND
736,Accepted-In Progress,Rickard,2011/12/6 7:51:12,Medium,se,Org line G4,D_1,PROD374,Sweden
736,Completed-Closed,Rickard,2012/2/8 14:12:13,Medium,se,Org line G4,D_1,PROD374,Sweden
1530,Accepted-In Progress,Ewa,2012/2/4 10:31:58,Medium,us,Org line A2,A2_2,PROD98,POLAND
1530,Completed-Closed,Ewa,2012/2/4 10:37:38,Medium,us,Org line A2,A2_2,PROD98,POLAND
191,Accepted-In Progress,Carolyn,2010/11/24 12:31:32,Medium,us,Org line G3,A2_2,PROD97,USA
191,Queued-Awaiting Assignment,Carolyn,2010/11/24 12:34:29,Medium,us,Org line G3,A2_2,PROD97,USA
191,Accepted-In Progress,Santhosh,2010/11/24 12:38:49,Medium,us,Org line G3,A2_2,PROD97,Sweden
191,Accepted-Assigned,Carolyn,2010/11/24 12:42:34,Medium,us,Org line G3,A2_2,PROD97,USA
191,Queued-Awaiting Assignment,Hannes,2011/4/11 18:26:27,Medium,us,Org line A2,A2_2,PROD97,Sweden
191,Accepted-Assigned,Y,2011/4/11 18:26:46,Medium,us,Org line A2,A2_2,PROD97,Sweden
191,Accepted-In Progress,Y,2011/4/18 15:00:15,Medium,us,Org line A2,A2_2,PROD97,Sweden
191,Queued-Awaiting Assignment,Carolyn,2011/4/18 15:01:38,Medium,us,Org line G3,A2_2,PROD97,USA
191,Accepted-In Progress,Padmanabha,2011/4/18 17:04:51,Medium,us,Org line G3,A2_2,PROD97,Sweden
191,Accepted-Assigned,Carolyn,2011/4/18 17:04:58,Medium,us,Org line G3,A2_2,PROD97,USA
191,Queued-Awaiting Assignment,Hannes,2011/5/6 6:45:59,Medium,us,Org line A2,A2_2,PROD97,Sweden
191,Accepted-In Progress,Padmanabha,2011/5/6 6:46:29,Medium,us,Org line G3,A2_2,PROD97,Sweden
191,Accepted-In Progress,Hannes,2011/5/6 6:47:45,Medium,us,Org line A2,A2_2,PROD97,Sweden
191,Accepted-In Progress,Padmanabha,2011/5/6 6:48:03,Medium,us,Org line A2,A2_2,PROD97,Sweden
191,Accepted-Assigned,Jayalakshmi,2011/5/6 6:50:21,Medium,us,Org line A2,A2_2,PROD97,INDIA
191,Accepted-Assigned,Y,2011/5/9 8:21:40,Medium,us,Org line A2,A2_2,PROD97,Sweden
191,Accepted-In Progress,Y,2011/6/13 15:29:37,Medium,us,Org line A2,A2_2,PROD97,Sweden
191,Queued-Awaiting Assignment,Carolyn,2011/6/13 15:49:48,Medium,us,Org line G3,A2_2,PROD97,USA
191,Accepted-In Progress,Santhosh,2011/6/16 12:10:47,Medium,us,Org line G3,A2_2,PROD97,Sweden
191,Accepted-Assigned,Carolyn,2011/6/16 12:10:56,Medium,us,Org line G3,A2_2,PROD97,USA
191,Accepted-In Progress,Ewa,2012/2/4 13:24:08,Medium,us,Org line G3,A2_2,PROD97,POLAND
191,Completed-Closed,Ewa,2012/2/4 13:26:48,Medium,us,Org line G3,A2_2,PROD97,POLAND
1044,Accepted-In Progress,Per,2012/2/12 21:01:32,Medium,se,Org line G4,A2_2,PROD374,Sweden
1044,Completed-Closed,Per,2012/3/27 23:15:40,Medium,se,Org line G4,A2_2,PROD374,Sweden
1921,Accepted-In Progress,Maria,2012/4/23 15:24:45,Medium,se,Org line A2,A2_4,PROD591,Sweden
1921,Completed-Closed,Maria,2012/5/9 17:27:57,Medium,se,Org line A2,A2_4,PROD591,Sweden
471,Accepted-In Progress,Rohan,2011/9/1 14:01:39,Low,se,Org line C,E_7,PROD673,INDIA
471,Accepted-In Progress,Rohan,2011/12/22 8:41:16,Low,se,Org line C,E_7,PROD673,INDIA
471,Completed-Closed,Rohan,2012/1/4 12:31:27,Low,se,Org line C,E_7,PROD673,INDIA
1648,Accepted-In Progress,Olle,2011/10/6 11:02:06,Medium,se,Org line C,E_2,PROD327,Sweden
1648,Completed-Closed,Olle,2012/2/8 11:01:57,Medium,se,Org line C,E_2,PROD327,Sweden
2098,Accepted-In Progress,Christer,2012/5/22 14:14:43,Medium,se,Org line C,C_6,PROD805,Sweden
2098,Accepted-Assigned,Christer,2012/5/22 14:28:09,Medium,se,Org line C,C_6,PROD805,Sweden
2279,Accepted-In Progress,Radoslaw,2012/6/13 13:43:03,High,pl,Org line A2,A2_3,PROD791,POLAND
699,Accepted-In Progress,Jan,2011/11/25 13:21:16,Medium,se,Org line C,C_6,PROD208,Sweden
699,Queued-Awaiting Assignment,Jan,2011/12/1 10:22:28,Medium,se,Org line C,C_6,PROD208,Sweden
699,Accepted-In Progress,Sumit,2011/12/1 10:23:47,Medium,se,Org line C,E_10,PROD208,Sweden
699,Queued-Awaiting Assignment,Jan,2011/12/1 15:28:14,Medium,se,Org line C,C_6,PROD208,Sweden
699,Accepted-In Progress,Sumit,2011/12/1 15:29:02,Medium,se,Org line C,E_10,PROD208,Sweden
699,Accepted-Assigned,Jan,2011/12/1 15:29:41,Medium,se,Org line C,C_6,PROD208,Sweden
699,Accepted-In Progress,Sumit,2011/12/1 15:29:46,Medium,se,Org line C,C_6,PROD208,Sweden
699,Completed-Closed,Sumit,2012/1/4 12:12:18,Medium,se,Org line C,C_6,PROD208,Sweden
2174,Accepted-In Progress,Saki,2012/5/30 15:40:15,Medium,us,Org line A2,A2_4,PROD521,Sweden
1426,Accepted-In Progress,John,2012/5/4 15:38:12,Major,us,Org line C,C_6,PROD785,USA
1426,Completed-Closed,John,2012/5/9 15:49:54,Major,us,Org line C,C_6,PROD785,USA
1733,Accepted-In Progress,Kjell,2012/1/4 12:36:18,Medium,se,Org line C,V3_1,PROD631,Sweden
1733,Completed-Closed,Kjell,2012/1/4 12:53:35,Medium,se,Org line C,V3_1,PROD631,Sweden
1930,Accepted-In Progress,Praveen,2012/4/30 5:27:00,High,in,Org line C,E_10,PROD802,Sweden
1930,Queued-Awaiting Assignment,Praveen,2012/4/30 5:31:22,High,in,Org line C,E_10,PROD802,Sweden
1930,Queued-Awaiting Assignment,Martin,2012/4/30 6:15:21,High,in,Org line C,C_6,PROD802,Sweden
1930,Accepted-In Progress,Martin,2012/4/30 10:34:04,High,in,Org line C,C_6,PROD802,Sweden
1930,Queued-Awaiting Assignment,Rakesh,2012/4/30 10:34:14,High,in,Org line C,E_10,PROD802,Sweden
1930,Accepted-In Progress,Tarun,2012/4/30 10:36:34,High,in,Org line C,E_10,PROD802,Sweden
1930,Queued-Awaiting Assignment,Rakesh,2012/5/7 13:14:50,High,in,Org line C,E_10,PROD802,Sweden
1930,Accepted-In Progress,Tarun,2012/5/7 14:01:53,High,in,Org line C,E_10,PROD802,Sweden
1930,Completed-Closed,Tarun,2012/5/7 15:40:13,High,in,Org line C,E_10,PROD802,Sweden
1341,Accepted-In Progress,Thiago,2012/4/10 2:03:09,Major,br,Org line B,E_6,PROD436,Brazil
1341,Accepted-In Progress,Thiago,2012/5/15 23:33:02,Major,br,Org line B,E_6,PROD436,Brazil
1341,Completed-Closed,Thiago,2012/5/15 23:46:34,Major,br,Org line B,E_6,PROD436,Brazil
