case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5,Att6
437,Accepted-In Progress,Peter,2011/8/11 9:48:34,Low,se,Org line G4,V3_3,PROD286,Sweden
437,Completed-Closed,Peter,2012/1/4 15:40:26,Low,se,Org line G4,V3_3,PROD286,Sweden
215,Accepted-In Progress,Ian,2010/12/28 14:28:04,Medium,gb,Org line A2,A2_1,PROD235,United Kingdom
215,Accepted-Wait,Ian,2010/12/28 14:28:11,Medium,gb,Org line A2,A2_1,PROD235,United Kingdom
215,Accepted-Wait,Ian,2011/1/3 8:41:42,Medium,gb,Org line A2,A2_1,PROD235,United Kingdom
215,Accepted-In Progress,Ian,2011/1/28 16:48:20,Medium,gb,Org line A2,A2_1,PROD235,United Kingdom
215,Accepted-Wait,Ian,2011/3/31 10:34:29,Medium,gb,Org line A2,A2_1,PROD235,United Kingdom
215,Accepted-In Progress,Ian,2011/4/6 13:16:21,Medium,gb,Org line A2,A2_1,PROD235,United Kingdom
215,Accepted-Assigned,Ian,2011/6/29 16:04:50,Medium,gb,Org line A2,A2_1,PROD235,United Kingdom
215,Accepted-Assigned,Peter,2011/8/15 15:28:38,Medium,gb,Org line A2,A2_1,PROD235,United Kingdom
215,Accepted-In Progress,Peter,2011/9/9 12:59:20,Medium,gb,Org line A2,A2_1,PROD235,United Kingdom
215,Accepted-In Progress,Andrew,2012/5/17 12:45:05,Medium,gb,Org line A2,A2_1,PROD235,United Kingdom
215,Completed-Closed,Andrew,2012/5/17 12:45:59,Medium,gb,Org line A2,A2_1,PROD235,United Kingdom
506,Accepted-In Progress,Lorre,2011/9/15 15:49:02,Major,us,Org line A2,A2_3,PROD56,USA
506,Completed-Cancelled,Lorre,2011/9/16 15:13:53,Major,us,Org line A2,A2_3,PROD56,USA
506,Accepted-In Progress,Lorre,2011/9/16 17:51:41,Major,us,Org line A2,A2_3,PROD56,USA
506,Accepted-Assigned,Lorre,2011/11/10 21:04:27,Major,us,Org line A2,A2_3,PROD56,USA
506,Completed-Closed,Lorre,2012/1/4 13:23:24,Major,us,Org line A2,A2_3,PROD56,USA
1485,Accepted-In Progress,Karl,2012/5/30 14:55:35,Medium,se,Org line C,E_7,PROD671,Sweden
1485,Completed-Closed,Karl,2012/5/30 15:04:30,Medium,se,Org line C,E_7,PROD671,Sweden
1902,Accepted-In Progress,Praveen,2012/4/6 11:34:34,High,fr,Org line C,E_10,PROD802,Sweden
1902,Queued-Awaiting Assignment,Praveen,2012/4/6 11:45:33,High,fr,Org line C,E_10,PROD802,Sweden
1902,Accepted-In Progress,Pankaj,2012/4/6 12:10:47,High,fr,Org line C,E_10,PROD802,Sweden
1902,Accepted-Assigned,Raja,2012/4/6 12:11:37,High,fr,Org line C,E_10,PROD802,Sweden
1902,Queued-Awaiting Assignment,Martin,2012/4/6 13:54:31,High,fr,Org line C,C_6,PROD802,Sweden
1902,Accepted-In Progress,Aurelien,2012/4/10 16:54:26,High,fr,Org line C,C_6,PROD802,France
1902,Queued-Awaiting Assignment,Bruno,2012/4/10 17:05:50,High,fr,Org line C,E_6,PROD802,France
1902,Accepted-In Progress,Bruno,2012/4/16 11:18:09,High,fr,Org line C,E_6,PROD802,France
1077,Accepted-In Progress,Lisbeth,2012/2/15 16:05:28,Medium,se,Org line A2,A2_5,PROD320,Sweden
1077,Accepted-Wait,Lisbeth,2012/2/22 13:46:24,Medium,se,Org line A2,A2_5,PROD320,Sweden
1077,Completed-Closed,Lisbeth,2012/3/9 16:20:43,Medium,se,Org line A2,A2_5,PROD320,Sweden
1025,Accepted-In Progress,Roland,2012/2/8 17:07:29,Low,se,Org line G4,A2_5,PROD374,Sweden
1025,Completed-Closed,Roland,2012/3/13 11:35:07,Low,se,Org line G4,A2_5,PROD374,Sweden
1999,Accepted-In Progress,Sameer,2012/5/10 3:23:06,Medium,in,Org line C,E_10,PROD802,Sweden
1999,Accepted-Wait,Sameer,2012/5/10 3:24:43,Medium,in,Org line C,E_10,PROD802,Sweden
2272,Accepted-In Progress,Peter,2012/6/12 15:47:47,Medium,be,Org line C,E_1,PROD745,Belgium
2272,Queued-Awaiting Assignment,Peter,2012/6/12 15:50:01,Medium,be,Org line C,E_1,PROD745,Belgium
1862,Queued-Awaiting Assignment,Mohsin,2012/3/14 13:07:01,Medium,in,Org line C,E_5,PROD327,INDIA
1862,Accepted-In Progress,Mohsin,2012/3/14 14:13:40,Medium,in,Org line C,E_5,PROD327,INDIA
1862,Completed-Closed,Mohsin,2012/3/14 14:35:14,Medium,in,Org line C,E_5,PROD327,INDIA
1372,Accepted-In Progress,Venkanna,2012/4/18 10:19:44,Major,in,Org line C,E_8,PROD476,INDIA
1372,Completed-Closed,Venkanna,2012/4/23 10:52:52,Major,in,Org line C,E_8,PROD476,INDIA
1105,Accepted-In Progress,Dweep,2012/2/22 8:17:44,Medium,us,Org line C,E_1,PROD398,Sweden
1105,Accepted-In Progress,Dweep,2012/5/10 8:27:53,Medium,us,Org line C,E_1,PROD398,Sweden
1105,Completed-Closed,Dweep,2012/5/23 12:59:32,Medium,us,Org line C,E_1,PROD398,Sweden
2206,Accepted-In Progress,Dusan,2012/6/1 17:43:38,Major,se,Org line A2,A2_3,PROD617,Sweden
2206,Accepted-Wait,Dusan,2012/6/8 15:48:56,Major,se,Org line A2,A2_3,PROD617,Sweden
935,Accepted-In Progress,Lisbeth,2012/1/23 14:24:35,Medium,se,Org line A2,A2_5,PROD461,Sweden
935,Accepted-Wait,Lisbeth,2012/1/24 17:26:28,Medium,se,Org line A2,A2_5,PROD461,Sweden
935,Accepted-In Progress,Lisbeth,2012/3/19 14:36:11,Medium,se,Org line A2,A2_5,PROD461,Sweden
935,Completed-Closed,Lisbeth,2012/4/27 12:13:56,Medium,se,Org line A2,A2_5,PROD461,Sweden
95,Accepted-In Progress,Carolyn,2010/5/14 10:04:31,Medium,us,Org line G3,A2_5,PROD98,USA
95,Queued-Awaiting Assignment,Carolyn,2010/5/14 10:11:11,Medium,us,Org line G3,A2_5,PROD98,USA
95,Accepted-In Progress,Kannan,2010/5/14 13:23:06,Medium,us,Org line G3,A2_5,PROD98,Sweden
95,Accepted-Assigned,Carolyn,2010/5/14 13:23:10,Medium,us,Org line G3,A2_5,PROD98,USA
95,Accepted-In Progress,Ewa,2012/2/3 7:54:21,Medium,us,Org line G3,A2_5,PROD98,POLAND
95,Completed-Closed,Ewa,2012/2/4 8:48:35,Medium,us,Org line G3,A2_5,PROD98,POLAND
2073,Accepted-In Progress,Ewa,2012/5/17 16:51:43,High,us,Org line G3,A2_5,PROD98,POLAND
2073,Completed-Closed,Ewa,2012/5/18 16:10:30,High,us,Org line G3,A2_5,PROD98,POLAND
1260,Accepted-In Progress,William,2012/3/22 7:52:52,High,us,Org line C,E_1,PROD398,USA
1260,Queued-Awaiting Assignment,William,2012/3/22 7:53:55,High,us,Org line C,E_1,PROD398,USA
1260,Accepted-In Progress,Karel,2012/3/23 15:29:39,High,us,Org line C,E_1,PROD398,Belgium
1260,Accepted-Wait,Karel,2012/3/23 15:49:23,High,us,Org line C,E_1,PROD398,Belgium
1260,Accepted-In Progress,Karel,2012/3/23 15:59:09,High,us,Org line C,E_1,PROD398,Belgium
1260,Accepted-Wait,Karel,2012/3/30 9:32:53,High,us,Org line C,E_1,PROD398,Belgium
1260,Completed-Closed,Karel,2012/5/25 9:44:22,High,us,Org line C,E_1,PROD398,Belgium
791,Accepted-In Progress,Kim,2011/12/19 9:00:43,High,se,Org line C,C_5,PROD597,Sweden
791,Completed-Closed,Kim,2012/2/1 9:56:47,High,se,Org line C,C_5,PROD597,Sweden
1856,Queued-Awaiting Assignment,Tomas,2012/3/8 16:17:46,Medium,cn,Org line A2,A2_2,PROD681,Sweden
1856,Accepted-In Progress,Tomas,2012/5/3 9:16:50,Medium,cn,Org line A2,A2_2,PROD681,Sweden
1856,Completed-Closed,Tomas,2012/5/3 9:20:09,Medium,cn,Org line A2,A2_2,PROD681,Sweden
2062,Accepted-In Progress,Ilona,2012/5/16 15:33:30,Medium,be,Org line C,A2_1,PROD327,Belgium
2062,Queued-Awaiting Assignment,Ilona,2012/5/16 15:36:08,Medium,be,Org line C,A2_1,PROD327,Belgium
2029,Accepted-In Progress,Marco,2012/5/14 15:03:41,High,se,Org line G4,A2_1,PROD412,Sweden
2029,Accepted-Wait,Marco,2012/5/14 15:04:27,High,se,Org line G4,A2_1,PROD412,Sweden
1181,Accepted-In Progress,Christer,2012/3/6 15:10:02,Medium,se,Org line C,E_3,PROD384,Sweden
1181,Accepted-In Progress,Christer,2012/3/6 15:10:26,Medium,se,Org line C,E_3,PROD384,Sweden
1181,Completed-Closed,Christer,2012/3/19 13:20:43,Medium,se,Org line C,E_3,PROD384,Sweden
1154,Accepted-In Progress,Bharath,2012/3/1 16:18:31,High,se,Org line G4,A2_1,PROD397,Sweden
1154,Completed-Closed,Bharath,2012/3/1 16:18:58,High,se,Org line G4,A2_1,PROD397,Sweden
1745,Accepted-In Progress,Peter,2012/1/10 19:56:40,Major,se,Org line C,E_7,PROD327,Sweden
1745,Completed-Closed,Peter,2012/1/13 15:46:25,Major,se,Org line C,E_7,PROD327,Sweden
1745,Accepted-In Progress,Peter,2012/1/13 16:55:17,Major,se,Org line C,E_7,PROD327,Sweden
1745,Accepted-Wait,Peter,2012/1/13 16:57:02,Major,se,Org line C,E_7,PROD327,Sweden
1745,Queued-Awaiting Assignment,Peter,2012/1/16 15:55:28,Major,se,Org line C,E_7,PROD327,Sweden
1745,Accepted-Assigned,Peter,2012/1/18 10:14:25,Major,se,Org line C,E_7,PROD327,Sweden
1745,Accepted-In Progress,Peter,2012/4/16 12:09:13,Major,se,Org line C,E_7,PROD327,Sweden
1745,Completed-Closed,Peter,2012/4/16 12:09:14,Major,se,Org line C,E_7,PROD327,Sweden
1301,Accepted-In Progress,Lukasz,2012/3/30 17:07:24,Medium,pl,Org line A2,A2_2,PROD653,POLAND
1301,Completed-Closed,Lukasz,2012/5/29 14:08:24,Medium,pl,Org line A2,A2_2,PROD653,POLAND
1160,Accepted-In Progress,Robert,2012/3/2 8:32:14,High,us,Org line C,E_4,PROD412,USA
1160,Queued-Awaiting Assignment,Robert,2012/3/2 8:32:44,High,us,Org line C,E_4,PROD412,USA
1160,Accepted-In Progress,Bhavesh,2012/3/13 11:36:24,High,us,Org line C,E_4,PROD412,Sweden
1160,Accepted-Assigned,J?rgen,2012/3/13 11:38:55,High,us,Org line C,E_4,PROD412,Sweden
1160,Accepted-Assigned,J?rgen,2012/3/13 13:53:26,High,us,Org line C,E_4,PROD412,Sweden
1160,Completed-Closed,J?rgen,2012/3/29 15:18:58,High,us,Org line C,E_4,PROD412,Sweden
1669,Accepted-In Progress,B?rje,2011/10/28 16:32:35,Major,se,Org line C,C_1,PROD153,Sweden
1669,Completed-Closed,B?rje,2012/1/3 12:19:56,Major,se,Org line C,C_1,PROD153,Sweden
509,Accepted-In Progress,Yvonne,2011/9/21 16:10:26,Medium,se,Org line A2,A2_3,PROD76,Sweden
509,Accepted-In Progress,Yvonne,2012/1/18 12:47:25,Medium,se,Org line A2,A2_3,PROD76,Sweden
509,Completed-Closed,Yvonne,2012/1/18 12:47:27,Medium,se,Org line A2,A2_3,PROD76,Sweden
1445,Accepted-In Progress,Ewa,2012/5/13 17:29:31,High,us,Org line G3,A2_3,PROD98,POLAND
1445,Completed-Closed,Ewa,2012/5/13 17:30:04,High,us,Org line G3,A2_3,PROD98,POLAND
1425,Accepted-In Progress,Vincent,2012/5/4 10:15:41,Major,us,Org line C,E_4,PROD348,China
1425,Completed-Closed,Vincent,2012/5/7 10:12:12,Major,us,Org line C,E_4,PROD348,China
856,Accepted-In Progress,Tomas,2012/1/10 8:55:05,Low,se,Org line V2,E_4,PROD61,Sweden
856,Completed-Closed,Tomas,2012/2/29 12:21:30,Low,se,Org line V2,E_4,PROD61,Sweden
2035,Accepted-In Progress,Peter,2012/5/15 11:13:45,Major,se,Org line C,C_5,PROD601,Sweden
2035,Accepted-Wait,Peter,2012/5/15 11:20:04,Major,se,Org line C,C_5,PROD601,Sweden
1917,Accepted-In Progress,Miroslaw,2012/4/19 14:31:06,Medium,pl,Org line A2,A2_1,PROD756,POLAND
1917,Completed-Closed,Miroslaw,2012/5/23 16:56:52,Medium,pl,Org line A2,A2_1,PROD756,POLAND
2178,Queued-Awaiting Assignment,Jari,2012/5/30 19:38:56,Medium,us,Org line C,E_1,PROD153,Sweden
2178,Accepted-Assigned,Maria,2012/6/12 12:51:01,Medium,us,Org line C,E_1,PROD153,Sweden
2178,Accepted-Assigned,Maria,2012/6/12 14:15:26,Medium,us,Org line C,E_1,PROD153,Sweden
2178,Queued-Awaiting Assignment,William,2012/6/12 14:15:27,Medium,us,Org line C,E_1,PROD153,USA
337,Accepted-In Progress,Carolyn,2011/5/13 14:14:59,Medium,us,Org line G3,E_1,PROD97,USA
337,Queued-Awaiting Assignment,Carolyn,2011/5/13 14:21:52,Medium,us,Org line G3,E_1,PROD97,USA
337,Accepted-In Progress,Padmanabha,2011/5/16 7:15:26,Medium,us,Org line G3,E_1,PROD97,Sweden
337,Accepted-Assigned,Carolyn,2011/5/16 7:15:33,Medium,us,Org line G3,E_1,PROD97,USA
337,Accepted-In Progress,Ewa,2012/2/6 21:20:01,Medium,us,Org line G3,E_1,PROD97,POLAND
337,Completed-Closed,Ewa,2012/2/6 21:20:56,Medium,us,Org line G3,E_1,PROD97,POLAND
627,Accepted-In Progress,Andreas,2011/11/2 9:00:44,High,se,Org line G4,E_1,PROD412,Sweden
627,Accepted-Assigned,Andreas,2011/11/2 9:03:13,High,se,Org line G4,E_1,PROD412,Sweden
627,Accepted-In Progress,Gustav,2011/11/21 14:52:20,High,se,Org line G4,E_1,PROD412,Sweden
627,Completed-Closed,Gustav,2012/1/30 13:43:57,High,se,Org line G4,E_1,PROD412,Sweden
696,Accepted-In Progress,Jonas,2011/11/24 17:30:30,Medium,in,Org line C,E_8,PROD473,Sweden
696,Completed-Closed,Jonas,2012/2/15 12:26:06,Medium,in,Org line C,E_8,PROD473,Sweden
696,Accepted-In Progress,Jonas,2012/2/15 15:54:41,Medium,in,Org line C,E_8,PROD473,Sweden
696,Completed-Closed,Jonas,2012/2/15 16:12:50,Medium,in,Org line C,E_8,PROD473,Sweden
376,Accepted-In Progress,Peter,2011/6/22 11:34:30,Medium,se,Org line G4,E_7,PROD286,Sweden
376,Completed-Closed,Peter,2012/1/3 15:58:00,Medium,se,Org line G4,E_7,PROD286,Sweden
1182,Accepted-In Progress,David,2012/3/6 14:08:23,High,se,Org line G4,E_7,PROD412,Sweden
1182,Accepted-Assigned,David,2012/3/7 9:06:13,High,se,Org line G4,E_7,PROD412,Sweden
1182,Accepted-In Progress,David,2012/4/17 21:30:19,High,se,Org line G4,E_7,PROD412,Sweden
1182,Completed-Closed,David,2012/4/17 21:30:21,High,se,Org line G4,E_7,PROD412,Sweden
940,Accepted-In Progress,Viktoria,2012/1/24 21:38:34,High,se,Org line A2,A2_3,PROD722,Sweden
940,Queued-Awaiting Assignment,Viktoria,2012/1/24 21:39:32,High,se,Org line A2,A2_3,PROD722,Sweden
940,Accepted-In Progress,Klas-Ove,2012/1/26 10:46:09,High,se,Org line A2,A2_3,PROD722,Sweden
940,Completed-Closed,Klas-Ove,2012/1/26 11:05:49,High,se,Org line A2,A2_3,PROD722,Sweden
308,Accepted-In Progress,Anil,2011/4/20 14:17:23,Low,se,Org line A2,A2_2,PROD215,Sweden
308,Accepted-In Progress,Anil,2011/4/20 14:37:02,Low,se,Org line A2,A2_2,PROD215,Sweden
308,Queued-Awaiting Assignment,Linda,2011/4/20 14:38:15,Low,se,Org line A2,A2_2,PROD215,Sweden
308,Accepted-In Progress,Linda,2011/4/29 8:36:38,Low,se,Org line A2,A2_2,PROD215,Sweden
308,Accepted-In Progress,Anil,2011/5/4 8:00:48,Low,se,Org line A2,A2_2,PROD215,Sweden
308,Queued-Awaiting Assignment,Linda,2011/5/4 8:02:37,Low,se,Org line A2,A2_2,PROD215,Sweden
308,Accepted-In Progress,Linda,2011/5/4 11:08:13,Low,se,Org line A2,A2_2,PROD215,Sweden
308,Accepted-Wait,Linda,2012/1/4 14:48:10,Low,se,Org line A2,A2_2,PROD215,Sweden
308,Completed-Closed,Linda,2012/4/13 10:18:02,Low,se,Org line A2,A2_2,PROD215,Sweden
594,Accepted-In Progress,Ian,2011/10/24 9:11:07,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
594,Accepted-Wait,Ian,2011/10/24 9:14:00,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
594,Accepted-In Progress,Andrew,2012/5/4 17:01:15,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
594,Completed-Closed,Andrew,2012/5/4 17:01:17,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
78,Accepted-In Progress,Carolyn,2010/4/20 15:25:52,Medium,us,Org line G3,A2_1,PROD97,USA
78,Queued-Awaiting Assignment,Carolyn,2010/4/20 15:29:35,Medium,us,Org line G3,A2_1,PROD97,USA
78,Accepted-In Progress,Kannan,2010/4/20 17:03:14,Medium,us,Org line G3,A2_1,PROD97,Sweden
78,Accepted-Assigned,Carolyn,2010/4/20 17:03:18,Medium,us,Org line G3,A2_1,PROD97,USA
78,Queued-Awaiting Assignment,Hannes,2011/3/30 11:49:05,Medium,us,Org line A2,A2_2,PROD97,Sweden
78,Accepted-In Progress,Kannan,2011/3/30 12:08:08,Medium,us,Org line A2,A2_2,PROD97,Sweden
78,Accepted-Assigned,Jayalakshmi,2011/3/30 12:08:19,Medium,us,Org line A2,A2_2,PROD97,INDIA
78,Accepted-Wait,Jayalakshmi,2011/3/30 15:14:36,Medium,us,Org line A2,A2_2,PROD97,INDIA
78,Queued-Awaiting Assignment,Carolyn,2011/6/6 14:20:14,Medium,us,Org line G3,A2_2,PROD97,USA
78,Accepted-In Progress,Santhosh,2011/6/16 12:12:11,Medium,us,Org line G3,A2_2,PROD97,Sweden
78,Accepted-Assigned,Carolyn,2011/6/16 12:12:21,Medium,us,Org line G3,A2_2,PROD97,USA
78,Accepted-In Progress,Ewa,2012/1/31 8:26:37,Medium,us,Org line G3,A2_2,PROD97,POLAND
78,Completed-Closed,Ewa,2012/1/31 8:28:52,Medium,us,Org line G3,A2_2,PROD97,POLAND
1820,Accepted-In Progress,David,2012/2/22 11:44:10,High,se,Org line G4,A2_2,PROD412,Sweden
1820,Accepted-Assigned,David,2012/2/22 11:58:47,High,se,Org line G4,A2_2,PROD412,Sweden
1820,Accepted-In Progress,David,2012/5/17 10:40:21,High,se,Org line G4,A2_2,PROD412,Sweden
1820,Completed-Closed,David,2012/5/17 10:40:23,High,se,Org line G4,A2_2,PROD412,Sweden
930,Accepted-In Progress,Marc,2012/1/23 11:00:22,Medium,se,Org line F,A2_2,PROD766,Belgium
930,Completed-Closed,Marc,2012/2/16 9:47:14,Medium,se,Org line F,A2_2,PROD766,Belgium
930,Accepted-In Progress,Marc,2012/2/16 9:47:44,Medium,se,Org line F,A2_2,PROD766,Belgium
930,Completed-Closed,Marc,2012/3/29 15:43:35,Medium,se,Org line F,A2_2,PROD766,Belgium
3,Accepted-In Progress,Tomas,2007/3/20 9:06:25,Medium,cn,Org line A2,A2_2,PROD753,Sweden
3,Accepted-Wait,Tomas,2009/12/2 14:24:31,Medium,cn,Org line A2,A2_2,PROD753,Sweden
3,Accepted-In Progress,Tomas,2011/9/3 7:10:53,Medium,cn,Org line A2,A2_2,PROD753,Sweden
3,Accepted-In Progress,Carrie,2012/1/18 8:52:41,Medium,cn,Org line A2,A2_2,PROD753,China
3,Completed-Closed,Carrie,2012/1/18 8:52:43,Medium,cn,Org line A2,A2_2,PROD753,China
1389,Accepted-In Progress,Shin,2012/4/23 9:29:47,Major,jp,Org line C,A2_2,PROD348,Japan
1389,Completed-Closed,Shin,2012/4/25 11:20:11,Major,jp,Org line C,A2_2,PROD348,Japan
387,Accepted-In Progress,Nicolas,2011/6/30 14:08:27,High,se,Org line C,C_3,PROD348,France
387,Queued-Awaiting Assignment,Nicolas,2011/6/30 14:49:37,High,se,Org line C,C_3,PROD348,France
387,Accepted-In Progress,Martin,2012/5/25 14:44:54,High,se,Org line C,C_3,PROD348,Sweden
387,Completed-Closed,Martin,2012/5/25 14:46:50,High,se,Org line C,C_3,PROD348,Sweden
863,Accepted-In Progress,Roger,2012/1/10 16:35:02,Low,se,Org line C,C_6,PROD805,Sweden
863,Completed-Closed,Roger,2012/2/29 14:18:51,Low,se,Org line C,C_6,PROD805,Sweden
758,Accepted-In Progress,Britt,2011/12/13 4:07:15,Low,se,Org line A2,A2_1,PROD350,Sweden
758,Queued-Awaiting Assignment,Britt,2011/12/13 4:07:39,Low,se,Org line A2,A2_1,PROD350,Sweden
758,Accepted-In Progress,Britt,2011/12/13 7:11:12,Low,se,Org line A2,A2_1,PROD350,Sweden
758,Accepted-Wait,Britt,2011/12/13 7:11:20,Low,se,Org line A2,A2_1,PROD350,Sweden
758,Completed-Closed,Britt,2012/1/19 16:38:31,Low,se,Org line A2,A2_1,PROD350,Sweden
1928,Accepted-In Progress,Rohit,2012/4/25 18:18:15,Medium,in,Org line C,E_10,PROD802,Sweden
1928,Accepted-Wait,Rohit,2012/4/25 18:59:52,Medium,in,Org line C,E_10,PROD802,Sweden
1928,Accepted-In Progress,Rohit,2012/5/14 13:05:13,Medium,in,Org line C,E_10,PROD802,Sweden
1928,Completed-Closed,Rohit,2012/5/14 14:27:02,Medium,in,Org line C,E_10,PROD802,Sweden
1032,Accepted-In Progress,Bengt,2012/2/9 13:51:54,Medium,se,Org line A2,D_1,PROD607,Sweden
1032,Accepted-Wait,Bengt,2012/2/13 10:53:18,Medium,se,Org line A2,D_1,PROD607,Sweden
1032,Completed-Closed,Bengt,2012/2/22 10:49:01,Medium,se,Org line A2,D_1,PROD607,Sweden
1615,Accepted-In Progress,Ewa,2012/2/6 17:02:25,Medium,us,Org line G3,D_1,PROD98,POLAND
1615,Completed-Closed,Ewa,2012/2/6 17:03:44,Medium,us,Org line G3,D_1,PROD98,POLAND
2168,Accepted-In Progress,Bartlomiej,2012/5/29 19:24:19,Medium,pl,Org line A2,D_1,PROD74,POLAND
2168,Accepted-In Progress,Bartlomiej,2012/5/29 19:24:45,Medium,pl,Org line A2,D_1,PROD74,POLAND
2266,Accepted-In Progress,Peter,2012/6/12 14:06:49,Medium,be,Org line C,E_1,PROD745,Belgium
2266,Queued-Awaiting Assignment,Peter,2012/6/12 14:08:37,Medium,be,Org line C,E_1,PROD745,Belgium
1027,Accepted-In Progress,Michael,2012/2/9 6:45:14,Major,be,Org line C,E_1,PROD715,Sweden
1027,Completed-Closed,Michael,2012/2/23 9:40:50,Major,be,Org line C,E_1,PROD715,Sweden
598,Accepted-Wait,Sreelesh,2011/10/25 4:39:54,Medium,in,Org line C,E_4,PROD794,INDIA
598,Accepted-In Progress,Sreelesh,2012/1/4 13:59:47,Medium,in,Org line C,E_4,PROD794,INDIA
598,Accepted-Wait,Sreelesh,2012/1/4 13:59:54,Medium,in,Org line C,E_4,PROD794,INDIA
598,Queued-Awaiting Assignment,Robert,2012/3/7 13:15:35,Medium,in,Org line C,E_4,PROD794,USA
598,Queued-Awaiting Assignment,Amit,2012/3/12 19:09:52,Medium,in,Org line C,E_5,PROD794,INDIA
598,Accepted-In Progress,Sreelesh,2012/3/28 16:55:11,Medium,in,Org line C,E_5,PROD794,INDIA
598,Completed-Closed,Sreelesh,2012/3/28 16:55:58,Medium,in,Org line C,E_5,PROD794,INDIA
1312,Accepted-In Progress,Patrik,2012/4/2 23:34:44,Major,be,Org line C,E_1,PROD745,Sweden
1312,Completed-Closed,Patrik,2012/5/2 15:23:07,Major,be,Org line C,E_1,PROD745,Sweden
2250,Accepted-In Progress,Paulina,2012/6/11 10:43:55,Major,pl,Org line A2,A2_1,PROD776,POLAND
2250,Queued-Awaiting Assignment,Paulina,2012/6/11 11:00:37,Major,pl,Org line A2,A2_1,PROD776,POLAND
364,Accepted-In Progress,Carolyn,2011/6/15 13:13:35,Medium,us,Org line G3,A2_5,PROD98,USA
364,Queued-Awaiting Assignment,Carolyn,2011/6/15 13:16:38,Medium,us,Org line G3,A2_5,PROD98,USA
364,Accepted-In Progress,Santhosh,2011/6/15 13:23:33,Medium,us,Org line G3,A2_5,PROD98,Sweden
364,Accepted-Assigned,Carolyn,2011/6/15 13:25:44,Medium,us,Org line G3,A2_5,PROD98,USA
364,Accepted-In Progress,Ewa,2012/2/2 22:28:50,Medium,us,Org line G3,A2_5,PROD98,POLAND
364,Completed-Closed,Ewa,2012/2/2 22:31:56,Medium,us,Org line G3,A2_5,PROD98,POLAND
1864,Accepted-In Progress,Hineesh,2012/3/13 19:07:43,High,us,Org line C,E_4,PROD793,INDIA
1864,Accepted-Wait,Hineesh,2012/3/13 21:32:35,High,us,Org line C,E_4,PROD793,INDIA
1864,Completed-Closed,Hineesh,2012/3/13 21:33:09,High,us,Org line C,E_4,PROD793,INDIA
1864,Accepted-In Progress,Hineesh,2012/3/28 13:23:16,High,us,Org line C,E_4,PROD793,INDIA
1864,Completed-Closed,Hineesh,2012/3/28 13:40:14,High,us,Org line C,E_4,PROD793,INDIA
1511,Queued-Awaiting Assignment,Srinivasan,2011/8/24 21:27:17,Medium,in,Org line B,E_10,PROD262,INDIA
1511,Accepted-In Progress,Aneesh V,2011/8/29 4:54:38,Medium,in,Org line B,E_10,PROD262,INDIA
1511,Accepted-Assigned,Rijin,2011/8/29 4:55:29,Medium,in,Org line B,E_10,PROD262,INDIA
1511,Accepted-In Progress,Rijin,2011/8/29 14:48:47,Medium,in,Org line B,E_10,PROD262,INDIA
1511,Accepted-Assigned,Aneesh V,2011/11/11 15:57:44,Medium,in,Org line B,E_10,PROD262,INDIA
1511,Accepted-Wait,Aneesh V,2011/11/21 8:27:41,Medium,in,Org line B,E_10,PROD262,INDIA
1511,Accepted-In Progress,Aneesh V,2012/2/29 17:54:59,Medium,in,Org line B,E_10,PROD262,INDIA
1511,Completed-Closed,Aneesh V,2012/2/29 17:56:23,Medium,in,Org line B,E_10,PROD262,INDIA
1460,Accepted-In Progress,Hineesh,2012/5/16 13:23:17,High,us,Org line C,E_4,PROD793,INDIA
1460,Completed-Closed,Hineesh,2012/5/22 12:19:21,High,us,Org line C,E_4,PROD793,INDIA
1849,Queued-Awaiting Assignment,Praveen,2012/3/12 14:29:46,Medium,in,Org line C,E_10,PROD802,Sweden
1107,Accepted-In Progress,Guy,2012/2/22 9:34:06,High,be,Org line A2,A2_4,PROD153,Belgium
1107,Accepted-In Progress,Guy,2012/3/30 10:42:16,High,be,Org line A2,A2_4,PROD153,Belgium
1107,Completed-Closed,Guy,2012/3/30 10:43:47,High,be,Org line A2,A2_4,PROD153,Belgium
1542,Accepted-In Progress,Per,2010/9/23 16:32:09,Low,se,Org line G4,A2_4,PROD304,Sweden
1542,Accepted-Wait,Per,2010/12/5 13:28:02,Low,se,Org line G4,A2_4,PROD304,Sweden
1542,Completed-Closed,Per,2012/1/26 12:06:11,Low,se,Org line G4,A2_4,PROD304,Sweden
1808,Accepted-In Progress,Erik,2012/2/14 10:46:27,Medium,se,Org line G4,A2_4,PROD176,Sweden
1808,Completed-Closed,Erik,2012/2/14 15:19:06,Medium,se,Org line G4,A2_4,PROD176,Sweden
1885,Accepted-In Progress,Britt,2012/3/27 16:03:01,Medium,se,Org line A2,A2_1,PROD350,Sweden
1885,Accepted-In Progress,Britt,2012/5/10 22:03:08,Medium,se,Org line A2,A2_1,PROD350,Sweden
1885,Completed-Closed,Britt,2012/5/10 22:04:17,Medium,se,Org line A2,A2_1,PROD350,Sweden
